,path,label,interval
351,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/97f4c236_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
352,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/563aa4e6_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
353,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/f428ca69_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
354,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/68dd409e_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
355,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/aef8dcf5_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
356,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/dc75148d_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
357,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/c9b5ff26_nohash_4.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
358,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/84d1e469_nohash_3.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
359,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/3f170018_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
360,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/18f8afd5_nohash_3.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
361,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/e1469561_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
362,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/5c8af87a_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
363,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/aa48c94a_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
364,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/d1bf406b_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
365,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/c7124b73_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
366,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/9d4bab4f_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
367,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/837a0f64_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
368,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/aa80f517_nohash_4.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
369,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/5c8af87a_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
370,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/24ad3ebe_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
371,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/e1469561_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
372,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/7257420c_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
373,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/18f8afd5_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
374,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/84d1e469_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
375,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/dc75148d_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
376,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/f2e59fea_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
377,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/68dd409e_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
378,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/563aa4e6_nohash_3.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
379,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/97f4c236_nohash_3.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
380,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/f428ca69_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
381,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/bb05582b_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
382,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/af130f12_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
383,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/bb05582b_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
384,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/68dd409e_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
385,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/62ff07ef_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
386,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/97f4c236_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
387,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/563aa4e6_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
388,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/af405b69_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
389,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/adebe223_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
390,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/f2e59fea_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
391,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/84d1e469_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
392,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/18f8afd5_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
393,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/44260689_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
394,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/e1469561_nohash_2.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
395,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/6f689791_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
396,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/8c7f81df_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
397,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/f0ae7203_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
398,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/881583a6_nohash_0.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
399,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/off/f0ae7203_nohash_1.wav,7,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
400,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/bb05582b_nohash_3.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
401,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/97f4c236_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
402,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/563aa4e6_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
403,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/68dd409e_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
404,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/f2e59fea_nohash_3.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
405,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/aef8dcf5_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
406,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/c9b5ff26_nohash_4.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
407,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/3f170018_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
408,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/18f8afd5_nohash_3.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
409,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/e1469561_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
410,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/5c8af87a_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
411,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/aa48c94a_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
412,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/893705bb_nohash_14.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
413,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/6f689791_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
414,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/837a0f64_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
415,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/9d4bab4f_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
416,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/c7124b73_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
417,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/9d4bab4f_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
418,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/837a0f64_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
419,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/aa80f517_nohash_4.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
420,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/893705bb_nohash_15.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
421,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/5c8af87a_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
422,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/e1469561_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
423,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/7257420c_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
424,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/18f8afd5_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
425,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/aef8dcf5_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
426,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/f2e59fea_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
427,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/68dd409e_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
428,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/563aa4e6_nohash_3.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
429,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/97f4c236_nohash_3.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
430,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/f428ca69_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
431,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/bb05582b_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
432,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/af130f12_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
433,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/c518d1b1_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
434,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/bb05582b_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
435,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/68dd409e_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
436,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/97f4c236_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
437,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/563aa4e6_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
438,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/fdb5155e_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
439,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/f2e59fea_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
440,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/18f8afd5_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
441,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/e1469561_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
442,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/893705bb_nohash_17.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
443,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/6f689791_nohash_1.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
444,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/692a88e6_nohash_4.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
445,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/e41a903b_nohash_4.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
446,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/f0ae7203_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
447,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/837a0f64_nohash_2.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
448,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/837a0f64_nohash_3.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
449,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/stop/d91a159e_nohash_0.wav,8,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
450,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/bb05582b_nohash_3.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
451,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/97f4c236_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
452,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/563aa4e6_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
453,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/68dd409e_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
454,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/f2e59fea_nohash_3.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
455,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/aef8dcf5_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
456,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/dc75148d_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
457,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/18f8afd5_nohash_3.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
458,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e1469561_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
459,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/5c8af87a_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
460,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/837a0f64_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
461,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e49428d9_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
462,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/c7124b73_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
463,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/837a0f64_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
464,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/28497c5b_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
465,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e49428d9_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
466,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/5c8af87a_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
467,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/e1469561_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
468,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/7257420c_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
469,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/18f8afd5_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
470,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/dc75148d_nohash_1.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
471,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/f2e59fea_nohash_2.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
472,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/68dd409e_nohash_0.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
473,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/563aa4e6_nohash_3.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
474,/path/to/AdvReverb/data/SpeechCommands/speech_commands_v0.02/go/97f4c236_nohash_3.wav,9,"[(0,3200,'p'),(3200,6400,'p'),(6400,9600,'p'),(9600,12800,'p'),(12800,16000,'p')]"
